15m/min,20m/min,30m/min,40m/min,50m/min,60m/min,70m/min,80m/min,90m/min,100m/min,110m/min,120m/min,°
2.392889689,1.716822137,1.172980293,-2.222597889,-0.753812908,1.927629518,7.929803206,7.929803206,-4.903353647,3.846182691,5.106906967,3.71708892,-0.056526989
2.708245027,0.877025956,2.079383366,-2.811759887,1.27048729,3.220627237,4.8514661,4.8514661,-1.679442714,3.766529088,3.690995498,8.596558801,-0.177020969
2.120836876,-0.043110498,1.573994986,-2.568679063,2.403491132,3.05445334,-0.025257104,-0.025257104,1.799222416,2.470098025,0.365457554,9.306574542,-0.240092036
0.649492422,-0.481891986,-0.395371693,-1.029853844,2.222210517,1.847975915,-4.314191649,-4.314191649,4.465558125,0.769905592,-1.95548365,5.611608678,-0.230678444
-1.274645814,-0.661799263,-3.02119393,0.851619203,1.058993239,-0.139244157,-6.72577316,-6.72577316,5.315654341,-0.938526868,-3.374828463,-0.632959165,-0.140307959
-2.694215511,-0.755872915,-4.255824784,1.792355726,-0.088430652,-1.884756743,-6.926280507,-6.926280507,3.958109737,-2.493832142,-4.57993255,-6.188798006,-0.020755339
-3.00768813,-0.584892335,-2.468425389,1.799909085,-1.346408251,-2.697086165,-4.554525797,-4.554525797,1.05830657,-3.247794699,-3.153721047,-9.913290636,0.116683106
-1.960896682,-0.074697272,1.000626375,1.091953351,-1.965783685,-2.704639524,-0.306791392,-0.306791392,-2.166291031,-2.681979447,-1.135600869,-9.953804107,0.187285048
0.023488544,0.71703208,4.098876882,0.406657694,-0.854066581,-1.94861696,4.053556728,4.053556728,-4.047764078,-1.382801708,0.427257764,-5.361361866,0.168457863
1.835605034,1.158560244,5.361661164,0.168383553,0.896252688,-0.760679598,7.028893484,7.028893484,-3.970857151,0.335930787,3.081233431,0.999939706,0.086559612
3.005714539,0.941572841,4.048750045,-0.345244856,2.134316886,0.679951954,6.99799338,6.99799338,-2.866693407,2.485204743,4.036390003,6.825639462,-0.014165825
3.451918807,0.25215717,1.460694602,-1.055260597,2.446751279,1.984623045,3.910042908,3.910042908,-1.24478124,3.414954562,3.292040812,9.571628774,-0.056526989
2.678121532,-0.641199193,-1.121180821,-1.205641107,1.530734839,2.376024372,-0.093924004,-0.093924004,1.069979943,3.026299911,1.932436201,7.984736726,-0.020755339
0.980850866,-1.407521792,-3.466155439,-0.873293313,0.549484845,1.922822835,-3.60898259,-3.60898259,3.432121287,1.935182877,-1.412328475,3.767902426,0.002778641
-0.946111448,-1.768023014,-4.884813584,-0.141304164,-0.358978236,1.198387045,-5.440328801,-5.440328801,4.730612357,-0.610299088,-3.480575488,-1.876516715,0.011250874
-2.532301726,-1.611462483,-5.143687795,0.599611682,-2.219164544,0.465711228,-4.755033144,-4.755033144,3.848242698,-2.52267224,-2.613999216,-6.791006715,0.023488544
-2.987919586,-0.585579004,-4.121237661,0.650425187,-3.827343331,-0.187310987,-2.663439384,-2.663439384,0.636005138,-2.546705655,-1.562708985,-8.907320558,0.029136699
-2.318613184,0.831019133,-1.167187643,0.416957729,-3.742196376,-0.77303964,-0.006717041,-0.006717041,-3.006773882,-2.422418567,0.056456506,-7.783243413,-0.0678233
-1.17203766,1.695535398,2.752318982,0.038603112,-1.487175395,-1.186414375,2.731032243,2.731032243,-5.030387411,-1.436361889,1.016419762,-3.257408065,-0.148780192
0.207053591,1.821195824,6.055883518,-0.812179773,2.235943897,-1.288728055,4.046690038,4.046690038,-4.590232585,0.158083518,0.868785928,2.674038716,-0.207144464
1.427055134,1.266367276,7.528101844,-1.590862413,4.850092762,-0.920673474,3.720522265,3.720522265,-1.849736625,0.548798176,1.767635643,7.127087151,-0.241974755
2.040821343,0.503478022,5.568348531,-1.380055032,4.898159592,-0.411165079,2.185130392,2.185130392,1.57124831,1.185340335,1.465501285,8.447551629,-0.194906794
2.035173188,-0.065083906,0.861919238,-0.191431001,3.003639834,-0.151604199,-0.167397586,-0.167397586,4.092010192,2.071830007,0.054396499,6.356644538,-0.101712232
1.206777078,-0.724286141,-3.970857151,1.351514231,0.036543105,-0.036930477,-1.976770389,-1.976770389,4.818505989,1.746348904,-0.209284395,2.447437948,-0.008517669
-0.308811259,-1.158947615,-7.132967874,2.315597501,-2.624299251,0.29335731,-2.793219824,-2.793219824,3.511088222,1.152380223,-1.062813956,-1.768023014,0.061142913
-1.681312995,-0.953633586,-7.089707728,1.937929553,-3.572589134,0.681325292,-2.989607157,-2.989607157,1.025346459,-0.113150736,-1.428121861,-4.988500602,0.102562718
-2.39486328,-0.355544891,-4.062870796,0.668278581,-2.685412792,0.857799224,-2.219164544,-2.219164544,-1.580562378,-2.067410696,-1.346408251,-5.923743774,0.121389903
-2.357208912,0.351724174,-0.267651259,-0.312284744,-0.843766546,0.947066193,-0.456485233,-0.456485233,-3.542375698,-2.973127101,-2.190324446,-4.697352948,0.118565825
-1.460093579,0.65523187,2.985099771,-1.027107168,0.475324593,0.923719447,1.368680956,1.368680956,-4.29290491,-2.57760576,-0.628152482,-1.834629907,0.048905243
0.056436117,0.500731346,4.766319145,-1.838749921,0.523391423,0.630511786,2.231823883,2.231823883,-3.59593588,-1.075173998,1.736735538,0.899686033,-0.064999222
1.843135908,0.337990794,4.955153119,-2.138137603,0.099716653,0.083923266,1.536228191,1.536228191,-1.638929243,1.234093833,1.577428331,2.512671502,-0.114891261
3.194927741,0.107956681,4.181277161,-1.803729802,0.449231172,-0.933720185,0.102463329,0.102463329,1.114613428,3.335987628,1.030839811,3.328434269,-0.048054756
3.225992595,-0.420091776,2.314910832,-0.541632189,1.556828261,-2.105177491,-0.554678899,-0.554678899,3.953989724,4.279470827,-0.105597377,3.2590807,0.006544078
1.829015519,-0.895266721,-0.429018473,1.172980293,2.06358998,-2.153930989,-0.260784569,-0.260784569,5.619162037,3.107326852,-1.103327427,2.642451943,0.030078059
-0.305045822,-1.085474033,-3.197667862,1.948229588,1.155126899,-1.207014445,0.153276835,0.153276835,4.82468601,0.503478022,-0.293058012,0.616778406,0.02819534
-2.163288913,-0.860246602,-5.248061482,2.041616572,-0.644632538,0.300224,0.292670641,0.292670641,1.865829309,-1.803729802,-0.938526868,-2.475978748,0.020664466
-3.064169683,-0.351424877,-5.440328801,1.620001809,-2.328344914,1.893296069,0.373010913,0.373010913,-1.899863461,-3.065827415,-1.876516715,-4.110250957,0.024429903
-2.722456287,0.099716653,-3.392681857,0.191043629,-2.730046276,2.351304289,0.40253768,0.40253768,-4.48379889,-2.913386898,-0.786086351,-4.57306586,0.04043301
-1.463859016,0.604418365,-0.093924004,-1.671889355,-1.421255172,2.218090503,0.10177666,0.10177666,-4.97614056,-1.806476478,0.145036807,-4.022357326,0.037608932
0.261652426,1.122166787,3.03385327,-3.413281927,0.603045027,1.767635643,-1.001013746,-1.001013746,-3.867856802,-0.563605596,1.649528575,-1.857289984,0.015016311
1.882672995,1.35906759,3.899742873,-3.836956697,1.912522801,-0.008777048,-2.225344565,-2.225344565,-1.735749571,0.96285958,2.868366042,0.761665564,-0.065940581
2.683769687,1.155126899,2.419284519,-1.710342819,1.766948974,-2.037883929,-2.157364334,-2.157364334,0.817972422,2.436451244,1.761455622,3.480188117,-0.156311066
2.239448137,0.302284007,0.852992541,1.297267381,0.697805348,-3.150974371,-1.102640758,-1.102640758,3.099773493,2.884159429,1.229973819,5.073260186,-0.17513825
0.95261009,-0.689952692,0.068816548,3.459588047,-0.400178376,-3.245048023,-0.257351225,-0.257351225,4.282904172,1.85827595,0.274130578,4.127716979,-0.047113397
-0.58368815,-1.21044779,-0.060963892,4.326164319,-0.908313432,-2.024150549,0.213017037,0.213017037,3.953989724,0.003582994,-2.116164195,2.074576683,0.167516504
-1.928890469,-1.263321303,0.264517212,3.607221881,-0.994147056,-0.206537719,0.81247907,0.81247907,2.43233123,-1.618329173,-2.288518113,-0.606179074,0.353905629
-2.580311046,-0.930973509,-0.073323934,2.105476788,-0.924793488,1.56438162,2.026509854,2.026509854,0.202030333,-2.61811923,-0.986593697,-3.442808694,0.348257473
-2.299786,-0.250484535,-0.780592999,0.157396849,-0.525152133,3.391607816,2.960379687,2.960379687,-2.174531059,-2.42035856,0.46433789,-4.831253402,0.105386796
-1.275587173,0.4574712,-0.702312733,-2.59065247,-0.080190624,4.335091016,2.067023325,2.067023325,-4.711772997,-1.243407902,2.52091153,-4.481052214,-0.162900581
0.339785241,1.096760034,-0.19211767,-4.689799589,0.27275724,3.523448263,-0.029377118,-0.029377118,-6.02880413,0.036543105,2.259977312,-2.398385152,-0.284335919
1.944802703,1.23615384,0.561844887,-5.048240805,1.03839317,1.280100656,-1.83943659,-1.83943659,-4.492038918,1.285594008,0.272070571,1.241647192,-0.177020969
2.634819008,0.508284705,1.150320216,-3.734643017,1.845915908,-1.560648978,-2.346884977,-2.346884977,-1.225554508,2.054663283,-0.679652657,4.519118307,0.134568932
2.05588309,-0.385071658,0.513778057,-0.920673474,1.767635643,-3.49980222,-1.559962309,-1.559962309,2.63077857,1.500521403,-1.81196983,5.559421834,0.432038444
0.553473782,-0.992087049,-0.96462029,2.271650685,0.223317072,-3.685202849,-0.4173451,-0.4173451,5.657615501,0.472577917,-2.096250794,4.620745318,0.524291647
-0.996003486,-1.139034214,-2.592712477,4.809579292,-2.274098064,-2.97381377,0.818659091,0.818659091,5.586201925,-0.214777747,-0.935780192,2.226330531,0.373674172
-1.755680373,-0.687892685,-3.352168386,5.97966326,-3.5135356,-1.931450235,2.244870594,2.244870594,3.408774541,-0.66385927,-0.481891986,-1.433615213,0.024429903
-1.671899403,-0.129630791,-1.567515667,4.616625304,-2.334524935,0.153276835,2.946646307,2.946646307,0.644931835,-0.725659479,0.277563923,-4.251018101,-0.340817472
-0.999768923,0.407344363,1.65296192,1.054186556,0.229497093,2.56897836,2.48039806,2.48039806,-2.545332317,-0.341124842,1.102253386,-5.118281042,-0.529089315
-0.030168931,1.046633198,3.672455435,-2.817253239,2.358170978,3.750049032,1.216240439,1.216240439,-4.725506377,0.16357687,0.483564621,-4.283978213,-0.540385626
0.927193391,1.357694252,3.847556029,-5.478782265,2.777725735,3.412207886,-0.418031769,-0.418031769,-5.392261971,0.604418365,0.515151395,-1.590862413,-0.390709511
1.52872193,1.056933232,2.264783995,-5.52272908,1.625495161,1.769008981,-1.841496597,-1.841496597,-4.533925727,0.692998665,0.182803601,1.460007933,-0.123363493
1.559786784,0.243917142,-0.057530547,-3.286934832,0.133363434,-0.453738557,-3.167454426,-3.167454426,-1.575069026,-0.095297342,-1.264007972,3.796742524,0.26824194
0.992147177,-0.719479458,-1.570262343,-0.295804688,-1.253707937,-2.191697784,-3.953690426,-3.953690426,2.242123918,-1.055947266,-1.419881834,4.950346436,0.619368928
0.084676893,-1.187101044,-2.44027196,2.639705267,-2.138137603,-3.230627974,-2.83716664,-2.83716664,5.13162705,-1.128047511,-1.303148104,3.60790855,0.710680771
-0.783256304,-0.882906679,-3.257408065,4.645465402,-1.776263042,-3.379635146,0.08117659,0.08117659,6.490544992,-0.846513222,-0.740079528,0.9491262,0.514878055
-1.385726201,-0.316404758,-3.56846912,5.080813545,-0.575278969,-2.316671541,3.479501448,3.479501448,5.354107805,-0.207224388,1.143453526,-1.836689914,0.105386796
-1.554229501,0.248723825,-2.81656657,3.899056204,0.392237645,-0.001910358,5.523715047,5.523715047,1.992863073,1.030839811,1.708582109,-4.036777375,-0.40294718
-1.095787563,0.513778057,-0.595879039,1.089206675,0.781578965,2.412417829,4.828806024,4.828806024,-1.958230326,1.59871507,1.573994986,-4.560705818,-0.704182129
0.072439223,0.355157519,2.907506175,-2.162171017,0.975906291,3.317447565,2.134316886,2.134316886,-5.622982754,1.691415384,1.351514231,-3.21964127,-0.626049315
1.423289698,0.147096814,5.891082959,-4.116430978,1.437347856,2.584085078,-1.308641456,-1.308641456,-7.164554648,1.842482563,-0.460605247,-0.083623969,-0.17513825
2.037997265,-0.070577258,6.759719238,-4.501652284,1.835615873,1.369367625,-4.759839827,-4.759839827,-5.110727683,1.117360104,-1.665022665,2.795579128,0.354846988
1.524015134,-0.330138138,5.044420088,-3.34255502,0.914106081,0.479444607,-6.28149832,-6.28149832,-1.513955486,0.021436388,-1.940376932,3.482934793,0.713504849
0.216467183,-0.441378515,0.997879699,-1.167187643,-1.537988901,-0.200357698,-5.260421524,-5.260421524,1.622748485,-0.826599822,-2.032390577,2.620478535,0.718211645
-1.081667175,-0.492192021,-3.662542772,1.157873575,-3.7394497,-1.14178089,-2.331778259,-2.331778259,4.438778034,-2.116164195,-0.197611022,0.52545143,0.420742133
-1.811220567,-0.607552412,-6.557539256,3.299594171,-3.88983021,-1.867590018,1.797162409,1.797162409,5.827222743,-3.065827415,1.32542081,-1.549662274,-0.020755339
-1.938304061,-0.454425226,-6.646119557,4.294577545,-1.90055013,-1.943810277,4.777305849,4.777305849,5.332821066,-3.078187457,1.610388443,-2.885233469,-0.452839219
-1.474213968,-0.161217565,-4.557272473,3.397101168,0.91479275,-1.402715109,5.404921311,5.404921311,3.495294835,-2.299504816,2.572411705,-3.595249211,-0.708888926
-0.404829899,0.246663818,-1.730942888,1.254007234,3.044153305,-0.212031071,4.368737797,4.368737797,0.013883029,-0.402925052,2.476964715,-2.273411395,-0.714537081
0.841529702,0.777458951,0.958052897,-1.139034214,3.77202244,0.58725164,1.606955098,1.606955098,-3.583575838,2.341004254,1.303447402,0.040663119,-0.534737471
1.687811637,0.977279629,3.487054807,-2.788413141,3.377874436,0.934706151,-1.864843342,-1.864843342,-5.217848046,4.450451407,0.031049754,1.635795195,-0.219382133
1.826191442,0.736258812,5.740702449,-3.183934482,1.755275601,1.510134769,-4.715206342,-4.715206342,-5.302995002,4.68117219,-2.74103298,2.681592075,0.190109125
1.272672223,0.298163993,6.698605698,-2.672366081,-0.596565708,1.637855202,-6.177124633,-6.177124633,-4.074544169,3.226120589,-4.151451097,2.422717864,0.583597277
0.498874948,-0.246364521,5.379514558,-1.321688167,-2.377785082,0.96285958,-4.814086677,-4.814086677,-1.271561331,0.627078441,-2.880426786,2.189250406,0.839646984
-0.274922327,-0.62952582,1.804715768,0.673771933,-3.044540676,0.326317421,-1.413701813,-1.413701813,1.716822137,-2.712192883,-1.512582148,2.340317585,0.805758052
-1.062839991,-0.640512524,-2.969007087,2.56211167,-2.497265487,-0.133750805,1.999729763,1.999729763,4.006176567,-5.046867467,1.068606605,1.048006536,0.402856308
-1.60318018,-0.441378515,-6.932460528,3.203460512,-1.29902809,-0.232631141,4.523238321,4.523238321,4.594651896,-5.64564283,3.723268941,-0.476398634,-0.185493202
-1.549522705,-0.108344053,-8.056537673,1.955782947,0.046156471,-0.283444646,4.932493042,4.932493042,2.529151558,-4.379425203,3.914162922,-1.644422595,-0.671234557
-0.820910672,0.284430613,-5.717743075,-0.331511476,1.738795545,-1.248901254,2.932912928,2.932912928,0.134736772,-0.687206016,3.474694765,-2.8845468,-0.887747176
0.396266793,0.40253768,-1.004447091,-2.329031583,3.361394381,-2.371605061,-0.148170854,-0.148170854,-1.455588621,3.70335554,1.548588233,-3.172261109,-0.745601935
1.55225591,0.195850312,3.947123034,-3.156467723,3.728075624,-2.293324796,-3.254661389,-3.254661389,-2.926433609,6.445224838,-1.724762867,-1.930763566,-0.347406987
2.024818236,0.056456506,6.631998805,-2.438211954,2.191310413,-1.247527916,-4.697352948,-4.697352948,-3.19217451,7.091380363,-2.81656657,0.520644747,0.135510291
1.760296297,-0.050663857,6.129357101,-0.830033167,-0.899386735,0.203403671,-3.440748687,-3.440748687,-2.76849974,5.02244668,-2.941540327,2.987846447,0.594893588
0.998736691,-0.006030372,3.513148229,0.936766158,-3.429075314,1.68042868,-0.823853146,-0.823853146,-2.067410696,1.062426584,-2.277531409,4.800652595,0.843412421
-0.016048543,0.219197058,0.287177289,2.222210517,-3.621342632,2.397311111,1.682488687,1.682488687,-0.187310987,-3.122820942,0.416957729,4.893352909,0.764338247
-1.001651642,0.305030683,-2.265171367,2.347870944,-2.177277735,2.360230985,3.322940917,3.322940917,1.472367975,-6.664659619,2.104790119,2.28195072,0.404739026
-1.797100179,0.223317072,-3.52726898,1.521121473,-0.333571483,1.647468568,3.494608166,3.494608166,2.284697396,-7.99679747,2.93153959,-1.250961261,-0.193965435
-2.098335128,0.208897023,-3.724342982,0.443051151,1.208000411,0.061949858,2.089683401,2.089683401,2.784592425,-6.295918369,3.607221881,-3.955750433,-0.852916885
-1.676606199,0.138170117,-3.087800823,-0.499058711,1.978443024,-1.337481554,0.278937261,0.278937261,2.397311111,-2.319418217,1.328854155,-4.895800288,-1.269939018
-0.718302518,0.048216478,-1.419881834,-1.079980681,1.918702822,-1.885443412,-1.289414724,-1.289414724,1.400954399,2.550438297,-2.057110661,-3.860303443,-1.241698241
0.464044657,-0.100104025,0.901059371,-1.647169271,1.124913463,-2.230151248,-2.46087203,-2.46087203,-0.008777048,6.353211193,-4.625252703,-2.473232072,-0.610987567
1.370573581,-0.475711965,2.976859743,-2.042690612,-0.111777398,-2.296071471,-2.469112058,-2.469112058,-1.268814655,8.079497047,-6.016444088,-0.400178376,0.398149512
1.645450472,-0.662485932,3.896309528,-1.439108565,-1.139034214,-1.808536485,-1.359454962,-1.359454962,-1.430868537,7.197814057,-3.333628323,2.401431125,1.25290368
1.292440767,-0.411165079,2.843645958,-0.141304164,-1.288041386,-0.471591951,0.377130927,0.377130927,-1.163754298,3.322254248,1.614508457,4.198443886,1.571083094
0.430155725,0.130616758,0.237050452,1.210747087,-0.948826903,2.074576683,2.619791866,2.619791866,-0.862993278,-2.077024062,5.150167113,4.584351861,1.280203097
-0.744660576,0.742438833,-2.316671541,1.954409609,-0.895266721,4.387964529,4.035703334,4.035703334,-0.298551364,-6.823966826,7.144940545,3.219253899,0.543118831
-1.645541345,0.907239391,-3.351481717,1.554081585,-0.595879039,4.685292203,3.989696511,3.989696511,0.421077743,-9.146281368,5.558735165,0.447857834,-0.384119996
-1.862053964,0.285803951,-2.29675814,0.653858532,0.851619203,2.842959289,2.977546412,2.977546412,1.426361152,-7.951477317,0.583818295,-2.655886025,-1.088256689
-1.191806203,-0.659739256,-0.149544192,-0.017703745,2.89720614,-0.235377817,0.621585089,0.621585089,2.218090503,-3.796443226,-4.085530873,-5.068154205,-1.301003872
0.012192234,-1.344348244,1.616568464,-0.540258851,3.648422021,-3.265648093,-2.468425389,-2.468425389,2.178263702,1.70789544,-7.847103629,-5.464362216,-0.965879991
1.167239991,-1.49747543,2.208477138,-0.917240129,2.051916607,-4.686366244,-4.895113619,-4.895113619,1.155813568,6.363511228,-8.785780146,-3.565035775,-0.25986058
1.939154548,-1.154140932,1.677682004,-1.274308007,-0.877413327,-4.126731013,-5.675169597,-5.675169597,-0.378204968,8.543685288,-5.548135833,0.439617806,0.528998443
2.173552992,-0.512105422,0.497298001,-1.39516175,-3.104967548,-2.397011814,-3.595249211,-3.595249211,-1.537302232,7.68809572,-0.656305911,4.762199131,0.9639064
1.786654355,0.393610983,-0.737332852,-0.983847022,-3.730523003,0.117570047,0.304344014,0.304344014,-2.072904048,3.520701588,5.078753538,6.193903986,0.890480382
