15m/min,20m/min,30m/min,40m/min,50m/min,60m/min,70m/min,80m/min,90m/min,100m/min,110m/min,120m/min,°
-0.914157558,-0.703044067,0.046749335,-2.250982669,-1.673485117,-0.838565308,2.370359767,-5.794965286,1.522500743,10.15636155,2.409177409,-4.098566228,0.160478216
0.787008579,-0.262429779,-0.380925739,-2.056213448,-3.882004646,-0.986344752,-3.312679229,-8.44341809,4.281277373,8.084725281,0.573852053,-2.719518419,0.261948894
1.256225339,-0.247447531,-0.536196307,-1.689829388,-4.480613547,-1.81513546,-7.226450962,-10.0519667,4.085146129,0.971562631,-0.050635276,-1.648287701,0.465571262
0.311662716,-0.969319471,-0.66695047,0.014060794,-3.773723855,2.038707281,-9.027044743,-9.49421847,2.334947181,-8.028001219,-0.472862259,3.063629233,0.654892393
-0.660821368,-0.994516887,-0.686018785,1.828955812,-1.322083305,4.178444672,-7.97964942,-3.982794313,2.081610991,-10.63218829,-2.577187064,4.641532331,0.840808468
-0.626770805,0.193166757,-0.677165639,1.728847156,1.809887497,2.629825058,-4.451330062,3.808655556,1.481640068,-10.12619692,-3.362393051,3.645893864,0.888479257
-0.279455061,1.350885905,-0.944803065,0.54524958,3.664281168,1.963115031,1.280060733,9.906430411,-1.892770744,-8.022553129,-2.396038068,4.188659841,0.699158125
-0.531429228,0.893927347,-0.809281824,0.089653044,4.232925573,0.332093054,6.858905006,11.54085744,-4.291973427,-3.328342488,-0.476267316,0.731165655,0.16252125
-1.045592732,-0.561393724,0.092377089,0.021551918,2.947857318,-1.260792292,8.733729015,8.306053942,-3.028697532,2.642083261,0.619479808,-4.279715224,-0.609064512
-0.996559921,-1.036739586,1.40740984,-0.630175861,0.904823527,-2.421235485,7.017580631,3.839982074,-1.978578164,9.076958692,-0.464009113,-5.47420898,-1.343875666
-0.289670229,-0.538239341,1.416262986,-1.797429167,-0.920967671,-4.150323084,1.623971422,-1.885960632,-1.719112872,12.86951042,-2.110013337,-3.821394643,-1.770188717
0.246966646,-0.416338325,-0.259705734,-2.951062248,-3.793473181,-3.222104731,-3.534688901,-8.42707382,-0.639710019,9.332337916,-1.413338815,0.370229685,-1.593125788
0.416538451,-0.861719691,-1.31935926,-3.013034273,-5.721416069,-1.901623891,-6.597196554,-10.64785155,0.890522291,2.29681055,1.360420063,3.155565754,-0.870572837
0.253776759,-1.01222318,-0.944803065,-1.291437798,-4.136702858,-1.057169924,-7.907462226,-8.510157194,1.877988623,-4.488785682,3.043198895,2.934237093,0.067860684
0.250371703,-0.062893479,-0.5055508,0.492811713,-0.852866545,0.964071507,-6.004035744,-4.533051414,1.61784232,-8.506071127,1.437374335,3.676539371,0.842170491
0.704606216,1.168374886,-0.770464182,1.776517945,1.238519046,2.664556633,-2.397400091,-1.118460937,0.032448098,-9.414540152,0.527543287,3.001657208,1.258268373
0.590877335,1.329093544,-1.6966395,3.039793839,1.67164221,3.848154209,0.752277004,3.588007906,-1.5938068,-8.229580554,1.255544328,-0.103754154,1.208554551
-0.677165639,0.2381135,-1.695277478,2.893376417,2.546741684,3.443633518,4.358912657,8.361215854,-0.456517989,-6.28256935,-0.561393724,-4.727820635,0.74478588
-1.842375911,-1.046954755,-0.071065614,1.247372193,3.858369378,1.17586601,6.010364971,7.924006623,1.670961199,-1.857358159,-4.256560841,-6.191994852,0.080799898
-1.760654559,-1.478034885,1.454399617,-0.800428677,3.472235991,-0.358452367,4.641532331,5.01813156,1.501389394,5.757709793,-4.15917623,-1.623771295,-0.41906237
-0.536877318,-0.903942389,1.862325364,-2.754931004,-0.194328653,-1.883236587,1.870497499,1.349523882,-0.169131236,11.16562024,-0.39250293,0.467614296,-0.506231811
0.719588463,-1.0980306,1.487769169,-3.020525397,-4.494233772,-3.323575409,-2.075281763,-4.077454878,-1.84714299,10.22378166,1.751320528,-0.264472813,-0.188880562
1.096187692,-1.959509848,0.671236664,-2.285714244,-4.840868505,-4.366884666,-5.421771113,-6.836912519,-2.601022459,7.198048615,2.274337179,1.315473319,0.310981705
0.757725094,-1.646925678,-0.047911231,-1.729328041,-2.384460877,-4.253836796,-5.22087279,-7.811439638,-3.325618443,2.408496397,0.898694426,2.70609832,0.634462055
-0.081280783,-0.279455061,-0.879425984,-0.130994605,-1.04423071,-1.698682534,-3.710389807,-6.526371383,-4.790473672,-3.801645317,-2.345643235,4.495795921,0.697115092
-0.775912272,1.134324323,-1.842375911,1.366549164,-0.93118284,0.862600829,-1.226060717,-0.784084407,-0.901218344,-7.999398746,-0.469457203,4.721210649,0.524819242
-0.739818675,1.932469524,-2.198544802,1.267802531,-0.768421148,2.575344157,1.992398515,3.511053634,4.32826715,-10.98290909,4.029984216,-0.017946735,0.167288329
-0.506231811,1.349523882,-1.704811636,1.006294205,0.901418471,3.317646435,4.271062204,4.459021313,4.650385478,-8.999123282,2.670004723,-4.381866913,-0.244723486
-0.730284517,0.334817099,-0.787489463,1.24601017,3.372127336,1.416943997,3.996614665,3.483813183,3.9080832,-1.858720181,-1.880512542,-7.504303558,-0.588634174
-0.837884297,0.167288329,-0.45175091,0.842170491,2.936280127,1.082567467,2.143583016,0.862600829,1.731571201,2.245053694,-2.434174699,-8.726718776,-0.765016092
-0.579781028,-0.534834284,-0.138485729,-0.927096772,-0.380244728,1.470062876,-1.429683085,-0.232465283,-0.071746625,4.668772782,1.134324323,-5.950235854,-0.709854179
-0.27400697,-1.418105893,1.738381314,-2.532240321,-1.875064451,-0.267196858,-5.389082572,-2.284352221,0.040620233,7.581457957,0.196571813,0.698477114,-0.450388888
-0.019989769,-1.629900397,2.88384226,-2.667761562,-0.54845451,-2.425321553,-5.086713571,-4.442476916,-1.709578714,7.048226137,-5.054706042,8.578458447,-0.175941348
-0.023394825,-1.465776682,1.673685244,-2.766508196,0.837403412,-3.673615199,-1.155916557,-2.422597508,-3.85204015,3.750769598,-4.500362873,11.32906294,-0.007731566
0.152987092,-0.158916067,-0.162321123,-1.807644336,-0.084004828,-3.473397887,1.537482991,-0.81268688,-4.694451083,-0.805876767,-0.51099889,8.942799473,0.07671383
0.610626661,1.277336688,-1.531153763,0.873497009,-2.949700226,-2.754931004,2.687711016,0.643315202,-3.84114397,-3.764189697,2.281828302,4.273786249,0.11961754
0.312343728,1.033534656,-2.232595365,2.982588893,-3.203036416,-2.238724466,3.317646435,1.474148944,-1.336384542,-5.731631238,3.193021373,-4.599109506,0.170012374
-0.579100017,0.242880579,-2.611237628,3.363274189,-0.216802024,0.047430346,2.391471116,0.804714871,0.581343177,-8.126066841,-0.224974159,-11.25667562,0.260586872
-1.346599711,-0.334616973,-2.872745953,2.29681055,0.508474972,1.572214566,1.245329159,1.371997254,3.292449018,-5.547758197,-0.125546515,-11.5093308,0.391341034
-1.394951511,-0.646520132,-1.480077918,0.227898331,-1.113012847,3.14262654,-1.05512689,1.045792859,4.983399986,-0.735051596,3.112662044,-8.465210451,0.540482501
-0.302609443,-0.609064512,1.477554,-1.610832081,-1.417424882,4.467193448,-4.291973427,-1.155235546,4.097404332,3.504924532,1.393108603,-2.369478629,0.640591157
1.064180163,-1.246491055,2.942409228,-3.449562493,0.202700914,2.768751356,-4.977070758,-2.501594814,2.050284473,7.576009867,-1.722517928,1.877988623,0.603816549
1.2780177,-2.262559861,2.080248968,-3.322894398,2.124514701,0.009974727,-3.284757767,-3.599384971,-1.508680392,6.363128806,-4.409788375,4.709633458,0.272164063
0.582705199,-1.546136011,0.664426551,-1.670080061,2.636635171,-1.964276927,-0.782722384,-0.939354975,-4.553481752,2.403729319,-5.162986833,10.65690482,-0.25221461
-0.307376522,0.377720809,-0.174579326,-1.317316226,1.410814896,-3.866341387,2.387385048,2.224623356,-5.505535499,-0.942760031,-3.005543149,11.01511675,-0.767740137
-0.910752502,1.456442651,-0.708492157,0.067860684,-0.314867646,-3.873832511,4.706228401,2.295448528,-4.410469386,-5.747294497,-3.798921272,4.837663575,-1.044911721
-0.969319471,0.822421164,-1.457604547,2.121790655,-1.334341508,-3.131530233,4.981356952,3.007105298,-1.316635215,-6.576766216,-3.058662028,-0.352323266,-0.933906885
-1.106202735,-0.073789659,-2.062342549,2.186486726,-1.508680392,-2.031016031,4.608843791,3.203917554,0.11961754,-3.872470488,3.465425879,-4.246345672,-0.378201694
-1.530472752,0.165245295,-2.255749748,2.128600768,-2.112056371,-1.093263521,2.860687877,1.769026821,0.022232929,-1.158640602,7.040054002,-10.04924265,0.374315753
-1.170898805,0.515285084,-1.411976792,1.530672879,-3.181244055,1.370635232,-0.914157558,-0.977491606,1.484364113,3.489942284,6.621232075,-12.91902412,1.001527127
-0.239956407,0.366824629,0.428115643,-0.342108097,-3.225509787,4.761390314,-6.642824309,-5.370014257,3.790268252,5.279639885,3.591412963,-9.537803191,1.343394781
0.354566426,-0.383649784,1.707735807,-1.625814329,-1.574057473,4.831534474,-10.13368805,-7.368782316,4.819276271,3.243416207,-0.953656212,-0.803833734,1.190167247
0.349799347,-1.336384542,1.65529794,-3.524473732,0.895970381,2.507243031,-7.592835022,-5.079903459,2.333585158,0.064455628,-3.615729242,8.149421351,0.571809019
0.069903718,-0.827669128,0.82037813,-4.511259053,2.484088648,1.196977359,-2.187648622,-1.737500176,-0.824264072,-2.462096161,-3.954872851,13.49399775,-0.385011806
-0.0097746,0.603135537,-0.305333489,-2.387184922,2.960115521,-0.722112382,0.986544879,1.957666941,-1.872340406,-3.015758318,-4.656995464,11.95763634,-1.259430269
-0.057445389,0.882350155,-0.992473854,0.181589565,2.164694365,-3.008948206,3.474960037,5.392006744,-3.416873953,-2.899986403,-4.763233221,6.098896436,-1.655097813
-0.612469568,-0.0581264,-1.5938068,2.497027862,1.379488378,-4.188459714,6.248718914,7.513356831,-4.760509176,-2.273456041,-0.846056432,-1.416743871,-1.367030049
-1.181113974,-1.569290394,-2.291162334,3.430694304,1.245329159,-4.788430638,7.148334793,5.81559575,-4.343049271,-0.116693368,4.56525907,-7.348351978,-0.597487321
-1.424916006,-1.916606139,-1.830117708,2.277742235,-1.094625543,-4.108781397,5.282363931,1.95698593,-1.582910619,0.83604139,4.690565142,-10.85079291,0.229260354
-1.058531946,-0.611788557,-0.161640112,1.12751421,-3.645693737,-1.415381848,0.719588463,-1.38950342,2.640721238,2.596455506,1.452356583,-10.92979021,0.877583077
0.218364173,-0.126227526,1.480278045,-0.717345303,-4.047490383,1.885479747,-4.792516705,-4.985923904,4.318051981,4.399092321,-0.021351792,-6.67006476,1.200382416
1.263716463,-0.853547556,2.637997193,-2.959915395,-3.681106323,4.102852422,-8.085887177,-7.451184679,1.199701404,4.019769048,2.430288758,-2.662994484,1.125471177
1.517733665,-0.874658905,2.513372132,-2.885004156,-1.652373768,4.738916942,-7.840723122,-7.25777748,-1.473267806,2.864092933,2.614161799,1.734295246,0.687580934
1.049878926,-0.523257093,0.458080138,-1.958828837,0.487363622,3.526716893,-5.876005626,-5.777258993,0.105316304,-0.869210815,-2.470268296,8.621362157,0.067179673
-0.015903701,0.035172143,-1.643520622,-1.543411966,0.679408799,2.044155371,-2.660270439,-0.831755195,0.699158125,-5.553206287,-4.399573206,9.443342752,-0.418381358
-0.876701939,0.458080138,-2.422597508,-1.014947225,1.679133334,0.230622376,1.925659412,4.148480176,-0.933906885,-8.352843592,-2.484569533,5.186341342,-0.573651926
-1.063299025,0.047430346,-2.393995034,-0.342789108,3.389152617,-2.688872912,6.474133642,6.836431634,-1.473267806,-9.511924763,-2.029654008,1.030810611,-0.357090345
-1.350004767,0.536396433,-2.034421087,1.132281289,3.780734094,-5.019293456,8.107198653,8.831113626,-1.371797128,-4.932124014,-0.107840222,-4.038637236,0.063093605
-1.500508256,1.602860072,-1.081005318,2.251863807,2.891333383,-5.107143909,5.509821693,6.75879635,-0.801109689,1.942003682,1.698882661,-7.967391217,0.487363622
-1.05512689,0.759768128,0.704606216,1.584472768,-0.086047862,-3.685873402,0.59904947,0.641953179,0.284422266,7.291347159,1.91953031,-9.54801836,0.705968238
-0.184794495,-0.785446429,2.567853033,-0.075151681,-3.669529131,-1.454880502,-4.148961061,-4.1755205,0.065136639,9.60406141,1.17586601,-8.115170661,0.575214075
0.616074751,-1.578824552,2.763303266,-1.12527105,-4.797964795,0.518009129,-5.771810903,-8.384851122,-0.48375844,6.043734523,-0.810643846,-0.327125849,0.115531472
1.314111297,-1.55090309,1.358377029,-1.302333979,-3.886090713,1.912720197,-4.825886257,-9.234753179,-0.383649784,1.315473319,-2.268688962,8.078596179,-0.485801473
1.369273209,-0.934587896,-0.41906237,-1.102797678,-1.727966019,3.573025659,-4.151004095,-6.263501035,0.347756313,-2.099798169,-1.430364096,11.08730394,-0.966595426
0.545930591,-0.156873033,-2.023524907,-0.517127992,-0.000240442,3.808655556,-2.621452797,-3.381461367,0.06036956,-5.711881911,0.761811162,7.270916821,-1.0980306
-0.451069899,-0.071746625,-3.020525397,0.227898331,1.030810611,2.035983236,1.097549715,1.776517945,-0.924372727,-6.735441841,2.665237644,0.445821935,-0.755481934
-1.123228016,-0.241999441,-2.924502809,1.008337239,2.889971361,-0.518490014,3.367360257,6.98489209,-0.208629889,-6.873006116,1.733614235,-3.984156335,-0.128951571
-1.706854669,-0.186837529,-2.045998279,2.036664247,4.454254234,-2.180157498,2.989399005,7.228013111,0.706649249,-5.72209708,-0.358452367,-6.509346101,0.458080138
-2.056213448,-0.249490565,-0.684656762,1.869816488,3.835214995,-3.042998769,2.541974605,6.166316551,1.295042981,-1.693915455,-2.107289292,-6.924081961,0.616755763
-1.644201633,-0.805195756,0.530267332,-1.067385093,1.355652984,-2.797153703,1.161564774,3.086102605,1.569490521,2.207598075,-4.465631299,-5.186141216,0.354566426
-0.192285619,-1.052402845,1.598092994,-4.030465101,-2.210803005,-2.607832571,-1.638753543,-2.17607143,0.067179673,6.193557001,-5.700985731,-0.560031701,-0.17117427
1.262354441,-1.14161532,3.077249458,-3.961682964,-3.993009482,-1.78789501,-2.834609322,-3.645012726,-2.112056371,9.621767703,-3.433218223,6.526571509,-0.612469568
1.432607257,-1.535920842,3.415031045,-1.614237137,-3.228233833,-0.543687431,-1.596530845,-4.338282192,-4.955959409,9.887362096,-0.14461483,9.559795678,-0.670355526
0.560231828,-0.309419556,1.295042981,0.419943507,-3.209846528,0.673279697,0.022913941,-6.213106202,-5.352307964,7.312458508,3.641126785,6.889550513,-0.256300678
-0.013860668,1.485045124,-1.542730955,0.634462055,-3.638202613,1.150668593,1.371316243,-4.02978409,-1.384736342,-1.123909028,5.603120236,3.385747561,0.497578791
-0.191604607,1.147263537,-3.717880931,1.068947242,-0.997921944,1.769026821,2.065266721,1.061456118,0.931382966,-10.73502099,4.243821753,-0.604297433,1.298448038
-0.91483857,1.139772413,-3.8247997,2.834128437,3.368041268,2.033940202,2.109532453,5.06103527,2.894057429,-13.34261312,1.822145699,-7.816206716,1.751320528
-1.974492096,1.708416818,-1.849867035,3.15897081,5.645342934,1.421030065,1.584472768,5.456021803,5.091680777,-11.39968799,0.086928999,-13.68107572,1.618523332
-2.144744912,0.767259252,-0.126908537,1.376083322,4.595223565,-0.107840222,-1.019714304,1.320240398,4.78113964,-6.112316535,-1.037420597,-10.23311569,0.868048919
-1.216526559,-0.413614279,0.643315202,-0.825626094,1.247372193,-1.477353873,-3.461139685,-1.86348726,3.518544757,1.549741194,-3.647736771,-2.522025152,-0.237232362
-0.013860668,-1.792662089,1.16496983,-2.830523255,-1.886641643,-1.608108036,-3.942614648,-1.825350629,-0.577737994,7.477263234,-7.643229855,3.354421043,-1.2492151
0.716864418,-2.950381237,1.449632538,-3.568058453,-2.447113913,-1.648287701,-2.859125728,-1.92273524,-5.392487629,10.86801832,-7.471615017,9.719833325,-1.87983153
1.382212423,-2.2891193,1.324326466,-2.694321002,-2.39671908,-2.033740076,-0.005688532,-2.165856261,-6.345903398,9.995642887,-1.266921393,12.52491872,-1.93907951
1.519776698,-1.097349588,0.050154391,-1.642158599,-4.199355895,-2.04667929,3.027535636,-1.392227465,-5.497363363,6.000149803,2.293405494,9.922774682,-1.403123646
0.756363072,-0.153467977,-2.047360301,-0.763654069,-3.878599589,-2.129762664,3.76779488,0.580662166,-3.848635094,1.80103435,3.605714199,2.410539431,-0.399994054
-0.186156517,0.959304428,-2.545860546,0.916400719,-0.12827056,-1.390184432,4.322138049,2.293405494,-0.946165088,-4.3205759,6.815320285,-6.943150276,0.766578241
-0.854228567,0.93887409,-1.301652967,3.54169914,2.829361358,1.044430836,3.014596422,1.924297389,2.224623356,-8.966434741,7.038010968,-11.55087249,1.557913329
-1.213802514,0.757044083,-0.493973609,4.540061653,3.516501724,3.279509804,-0.338022029,-0.722112382,5.883696876,-9.603861284,3.195745418,-12.59622478,1.658021985
-1.337746564,1.066223197,-0.518490014,1.870497499,1.776517945,4.491709853,-3.459777662,-1.900261868,6.261658128,-9.288553069,-1.78244692,-9.975693434,1.121385109
-1.00677509,-0.438130685,-0.317591691,-2.399443125,0.085566977,3.60639521,-6.453503178,-1.646925678,3.129006315,-7.090248709,-6.798775888,-2.253025703,0.187718666
-0.33325495,-2.304101548,0.445821935,-4.4234086,0.336860133,1.506837484,-6.922038927,-2.268007951,-0.201819776,-1.484844997,-6.992183087,4.394325243,-0.722793393
0.122341585,-2.347005257,1.836446936,-3.589169802,-0.660821368,-1.151149478,-4.096523194,-1.623090284,-2.308868626,6.147929247,-4.866065922,8.729642948,-1.233551841
0.511199017,-1.396994544,2.164694365,-1.699363545,-2.825075164,-4.113548475,-0.382968773,-0.357090345,-5.094885706,12.34513175,-4.473122423,9.713023212,-1.185881053
0.623565875,-0.068341569,0.178184509,-0.493292597,-4.153047129,-4.718286478,3.870627581,-0.179346405,-6.935659152,13.39593213,-1.516171515,7.522209977,-0.574332938
0.063093605,1.194934326,-2.874788987,0.281698221,-3.619134298,-3.177157988,7.610741441,2.695883151,-5.643099774,7.894723138,2.904953609,5.733193387,0.358652494
-0.713259236,1.237838035,-3.808455429,1.562680408,-1.278498584,-1.973130073,8.598207774,4.698056266,-0.987025764,-2.549946614,5.340930899,-0.632899906,1.142496458
-1.455561513,0.66374554,-1.358857914,2.623014946,1.237838035,-0.543687431,5.528890008,3.663600157,3.489942284,-10.7534083,5.380429552,-9.039302946,1.490493214
-1.412657803,0.389298,1.227622866,2.448676062,2.731295737,1.243286125,-0.739818675,0.702563182,4.886015375,-11.73474553,2.164694365,-11.90908441,1.260311407
-0.483077428,0.072627763,1.595368949,0.986544879,2.915168778,2.750364052,-5.160262788,-4.020249932,3.927832527,-9.415221164,-0.100349098,-10.36114581,0.641953179
-0.030885949,-0.604978445,1.228303877,-1.214483526,1.698882661,2.853877764,-8.363058761,-6.354075533,3.004381253,-4.598428495,-0.844013398,-4.908969631,-0.166407191
-0.111245278,-1.302333979,0.842851502,-3.209846528,0.303490581,2.508605053,-10.40541154,-5.213381666,1.774474911,0.048111357,-3.048446859,1.598774005,-0.848099466
0.210192038,-1.678933208,0.646039247,-3.728777111,-1.47531084,1.798991316,-7.011251403,-4.60115254,0.058326526,3.338076773,-4.745526928,6.206496215,-1.180432962
0.584067222,-1.403123646,0.318472829,-2.866616851,-3.365117097,0.071946752,-1.354090835,-2.121590529,-2.255749748,6.234417677,-4.155771174,11.30386552,-1.040825653
0.472381375,-0.294437308,-0.852866545,-1.480077918,-3.640245647,-1.960871871,4.070163881,1.834403902,-3.109737873,7.71766021,-1.30846308,12.37441523,-0.596806309
